"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000176136.6",1.47555661892194,3.25314159491227,1.14533121776689,2.84035006157877,0.00450640519899338,0.0134626041676586
"ENSG00000176349.11",3.63619825895903,3.9973942046827,1.08360989755889,3.68896058783505,0.000225172093541831,0.000904079722429734
"ENSG00000176438.12",155.023497580172,-2.72147519620453,0.138680940013414,-19.624003096181,9.64504534702312e-86,6.1684761512731e-84
"ENSG00000176485.11",1141.70471669815,-1.30936274912881,0.0681049380371267,-19.2256653756153,2.25725213395011e-82,1.38443083614138e-80
"ENSG00000176659.9",2.55765735575592,4.09424785292795,1.04284229710166,3.92604698170277,8.63532959626294e-05,0.000372785392623665
"ENSG00000176692.8",6.52026405419595,-1.83677616040639,0.540688528889531,-3.39710584239465,0.000681026201918029,0.00247658434449526
"ENSG00000176697.19",270.903668704805,1.22543211788784,0.100137980828234,12.2374358635193,1.96131305123763e-34,4.60003082792449e-33
"ENSG00000176720.6",291.947255966006,-1.50845701284114,0.23309518924431,-6.4714206146061,9.70857620333159e-11,8.02343199124319e-10
"ENSG00000176826.15",22.7811889811846,-1.52885627625227,0.264299177666069,-5.78456690540263,7.26993846976976e-09,5.0948228344235e-08
"ENSG00000176842.15",137.129482361044,3.49274787101042,0.163491874943917,21.3634339456229,2.92498132185298e-101,2.31632712032034e-99
"ENSG00000176884.15",110.518461565713,1.111399786692,0.231198721202851,4.80711909179146,1.53120785042668e-06,8.41211413440895e-06
"ENSG00000176928.7",115.032693453704,-1.03447480677757,0.161079102118651,-6.42215404215237,1.34359353338826e-10,1.09206565492742e-09
"ENSG00000176978.14",378.566358481373,1.55511732091159,0.287928357468126,5.40105648011327,6.62495612185627e-08,4.24000341290659e-07
"ENSG00000177042.14",227.314110962123,-1.02180660570526,0.118980270653152,-8.58803396643801,8.8470118279118e-18,1.1257362640195e-16
"ENSG00000177098.8",702.537090027717,2.14423615651794,0.137967930993194,15.5415547735054,1.81525470093501e-54,6.64975956771091e-53
"ENSG00000177105.10",196.512048770624,-1.62904882603644,0.249100725132049,-6.53971932507573,6.16343933172487e-11,5.18595637520913e-10
"ENSG00000177112.8",4.49274131335177,2.64398903797768,0.820308083930397,3.22316589312318,0.00126782104754646,0.00434854544015141
"ENSG00000177119.16",2598.79004285868,-1.10496355964808,0.089393490229869,-12.3606714180948,4.26578778558555e-35,1.02003850911981e-33
"ENSG00000177191.2",3.01065708143385,-2.80898091257497,0.89312194004515,-3.14512586314134,0.00166015389564623,0.00553693096002412
"ENSG00000177272.9",91.8208615214166,1.15836606570729,0.148053273200776,7.82398146737637,5.11783449360038e-15,5.60153226586139e-14
"ENSG00000177301.15",455.917707308989,1.27032223649089,0.103015409895398,12.3313806913041,6.13857896915747e-35,1.46008161435128e-33
"ENSG00000177335.11",9.68780500515669,1.14905607385601,0.455492238956022,2.52266883073489,0.0116468027244245,0.0312154253787706
"ENSG00000177359.20",11.5765562796019,1.30290468690536,0.373771852242085,3.48582879927912,0.000490614881783583,0.00184185801617721
"ENSG00000177363.5",13.4151011566969,-2.27478148406548,0.378295835010495,-6.01323428264118,1.81857912016164e-09,1.34993119446498e-08
"ENSG00000177374.13",9.5066411137317,-1.43048612916546,0.407269846452613,-3.51237917961575,0.000444113880325865,0.00168016948542559
"ENSG00000177406.5",16.4538040992717,-1.42890266186182,0.339731416265272,-4.20597740877192,2.59956201772205e-05,0.000121812055912228
"ENSG00000177469.13",2175.26509543834,-3.16401308902806,0.191180341334347,-16.549887226609,1.6040283450719e-61,6.66488629491682e-60
"ENSG00000177508.12",65.235247834293,4.04406997574783,0.275341970648288,14.6874447300066,7.75847460223908e-49,2.51986644952096e-47
"ENSG00000177519.4",397.524250412661,1.79051394991975,0.152102643523196,11.7717477385374,5.45818454067583e-32,1.19093694293109e-30
"ENSG00000177551.5",50.666321149788,2.3565614933161,0.22297805871194,10.56858018645,4.1675616205425e-26,7.6699655935138e-25
"ENSG00000177570.14",966.677339297325,1.17597677504242,0.0828753671821406,14.1897021398156,1.06108460356713e-45,3.21730889088343e-44
"ENSG00000177606.7",1737.56761364788,-1.04870722632434,0.100546690594443,-10.4300521491485,1.80789046439656e-25,3.24732826910456e-24
"ENSG00000177663.14",360.60872370054,-1.90187899514485,0.121643832051196,-15.6348165219295,4.21687709065381e-55,1.56175262263898e-53
"ENSG00000177675.8",5.74925249380125,3.32296460258928,0.745725325128599,4.45601683437027,8.34964783321594e-06,4.19978083148401e-05
"ENSG00000177694.16",201.168249036715,-1.73196701375498,0.13914949391657,-12.4468078539575,1.45550948924879e-35,3.54433970396307e-34
"ENSG00000177697.19",3183.08594997202,-1.69661375762688,0.213932488056788,-7.93060358918703,2.18083310113793e-15,2.43142572456061e-14
"ENSG00000177706.9",827.409584126267,-1.34244400922029,0.179151944245062,-7.49332648817901,6.714958624114e-14,6.86931082652999e-13
"ENSG00000177721.4",9.99537837670837,-2.43338789206571,0.448021921396843,-5.43140363417687,5.59125067383801e-08,3.61277716326106e-07
"ENSG00000177791.12",6.74087702814326,2.84182042590587,0.630380166514512,4.50810570646411,6.5408988159993e-06,3.33675067489165e-05
"ENSG00000177822.8",314.851403245332,-1.17573119351648,0.082073293067152,-14.325381004933,1.51892778194454e-46,4.6739577747265e-45
"ENSG00000177989.13",7.43354705503537,-1.39154965347663,0.475212150222619,-2.92827035845935,0.00340853517756329,0.0105234273197904
"ENSG00000177990.12",124.971738653129,1.20690443146864,0.186125807724952,6.48434758307214,8.91165614032142e-11,7.38751051656879e-10
"ENSG00000177994.16",9.01311011764801,1.09451963955694,0.455319867612086,2.40384775058712,0.0162235284259155,0.0417568590830488
"ENSG00000178026.13",153.683729574272,-2.03955314104761,0.144715869862332,-14.0935002013797,4.16400534904889e-45,1.25409221502395e-43
"ENSG00000178031.17",732.246017620284,-2.46093397182358,0.0831026650108702,-29.6131775256748,1.01110963261222e-192,2.19549410145839e-190
"ENSG00000178081.12",8.34194943352802,1.3275826111066,0.48302383569844,2.74848260684061,0.005987181137578,0.0173413136972125
"ENSG00000178162.8",31.9991901114845,1.88270406112478,0.240334919955643,7.83366837192139,4.73837575267672e-15,5.19677259229412e-14
"ENSG00000178187.7",57.7371652235056,1.40236434646175,0.202275265523162,6.93295021927024,4.12153273100091e-12,3.74906313453377e-11
"ENSG00000178209.15",5768.44265696224,-1.24650167562416,0.249546699072888,-4.99506377064952,5.88163289166272e-07,3.40053608778224e-06
"ENSG00000178222.13",4.26080116671498,2.31341531656416,0.743905255913857,3.10982520713908,0.00187198085802361,0.00616551493605943
"ENSG00000178235.7",694.847944418008,1.44872885595711,0.0723964581524595,20.0110460225311,4.41290942156183e-89,2.941029360781e-87
"ENSG00000178342.4",6.27852717508966,-6.20021311358224,1.00477642985097,-6.17073901156485,6.79715401129851e-10,5.21702884134015e-09
"ENSG00000178343.5",171.493270710864,6.57512093237846,0.374934192438621,17.5367332854147,7.51235916952335e-69,3.65108791767899e-67
"ENSG00000178403.4",360.053108865877,6.53338170126935,0.267200527712537,24.4512305316185,4.88298853186678e-132,5.84330960980058e-130
"ENSG00000178538.10",394.377722061738,-1.95372240821311,0.0980305190831024,-19.9297364380668,2.24742399662269e-88,1.48313458600652e-86
"ENSG00000178602.8",8.29702173626946,-4.85352559842135,0.884384811042142,-5.48802459949764,4.06453472235149e-08,2.66855882466017e-07
"ENSG00000178722.13",30.7654618819028,1.69688815168049,0.264352796401453,6.41902856629348,1.37146674716344e-10,1.11225127010168e-09
"ENSG00000178750.3",1.76972014594173,3.4920632978237,1.19498184421415,2.9222730995718,0.00347486704389646,0.010708572182318
"ENSG00000178773.15",65.0623533257881,1.27316080706988,0.218487876014026,5.827146248555,5.63831989860141e-09,3.98665344721227e-08
"ENSG00000178776.5",14.6641851239878,-5.27967162355351,0.786105023254593,-6.7162420635539,1.86470933135074e-11,1.6322268773283e-10
"ENSG00000178852.16",17.3562514345386,1.04014147740966,0.317305390373429,3.27804540662087,0.00104528579804243,0.00365795686408792
"ENSG00000178860.8",21.9391222780361,-5.28796235616135,0.645522966977759,-8.19174936705782,2.57456334256947e-16,3.01260834414094e-15
"ENSG00000178919.9",27.3441147415201,1.80323108514822,0.280670235190288,6.42473215560486,1.3210190996264e-10,1.07522488686338e-09
"ENSG00000178922.16",104.74220164257,-1.01885717959728,0.255665799641799,-3.98511330426186,6.74479341639532e-05,0.000296367133242462
"ENSG00000178965.14",80.031762477695,1.06614638076904,0.159486907201012,6.68485206390829,2.31158036665601e-11,2.00771939910365e-10
"ENSG00000179008.9",7.06744367933306,-3.8316283372944,0.731943744211445,-5.23486725256786,1.65103481035783e-07,1.01400803533039e-06
"ENSG00000179023.8",5.38240001383577,1.97180255121559,0.622269962435841,3.16872526434842,0.0015310904890315,0.00514921451625944
"ENSG00000179097.5",6.526663473324,-1.26393114994282,0.512802378204159,-2.46475290221765,0.0137107767618983,0.0360792283340609
"ENSG00000179148.9",12.1539063926651,1.46495358465367,0.365679995723286,4.00610807751763,6.17274132745856e-05,0.000272863339750159
"ENSG00000179241.13",2968.37855017359,-1.24682805422329,0.0486684371480755,-25.6188225323483,9.41371761259154e-145,1.28662104933516e-142
"ENSG00000179344.16",38.5746389061971,-3.62149336682756,0.312276418124024,-11.5970760411029,4.26398937742484e-31,9.07572442586275e-30
"ENSG00000179388.9",38.6966513425822,1.18600082386635,0.240680036013623,4.9277075220282,8.32000359363183e-07,4.72308869404464e-06
"ENSG00000179403.12",172.081368421869,-1.09420013228147,0.263550228628009,-4.15177075723918,3.29912645552778e-05,0.000152078376673661
"ENSG00000179455.9",177.572069508063,1.22432698363546,0.12477103697941,9.81258963037636,9.93847004814232e-23,1.60331519500439e-21
"ENSG00000179542.16",831.319406725975,2.16995761510217,0.125089052261129,17.3473023887996,2.06726587667328e-67,9.78227306316838e-66
"ENSG00000179546.4",27.9639931722744,-2.02852565493105,0.257485502348082,-7.87821308940645,3.3209601965252e-15,3.66913636813463e-14
"ENSG00000179583.19",121.826168895454,-3.20648970979138,0.176844962515258,-18.1316429045285,1.79320695973696e-73,9.26719719595347e-72
"ENSG00000179598.6",30.1622091237084,1.90440927083165,0.277698476289095,6.85783118539364,6.99138055468673e-12,6.28314156992458e-11
"ENSG00000179603.18",389.528781912329,2.13135684955886,0.0864239235668464,24.6616534125567,2.75977607669982e-134,3.40857664519003e-132
"ENSG00000179630.11",160.90359533072,-1.02165894954762,0.240115722641575,-4.25486069095387,2.09179209503013e-05,9.93324553063248e-05
"ENSG00000179796.12",1344.62927002312,-1.78255509323013,0.0935394601806963,-19.0567177722285,5.77882549880606e-81,3.42719992412672e-79
"ENSG00000179820.16",1110.87941608024,-1.68383915011677,0.135981578507027,-12.3828475048166,3.23652387986137e-35,7.79458009528331e-34
"ENSG00000179869.15",342.706170914128,2.8596013752839,0.180056890585187,15.8816547702794,8.49084936005235e-57,3.27530256474799e-55
"ENSG00000179909.15",342.22227851121,1.19863517576159,0.128569584875785,9.3228517220432,1.13254573866647e-20,1.6745630979459e-19
"ENSG00000179954.16",253.956220038243,-4.20354512610761,0.163372880543043,-25.7297607297811,5.43133753461173e-146,7.6564797444723e-144
"ENSG00000179978.11",6.54481987700822,-1.40615071719933,0.49646956462908,-2.83229993816416,0.0046214475831314,0.0137768463436463
"ENSG00000179981.10",621.700885158239,1.36253876796152,0.0777464888871361,17.5254058088655,9.16850583138935e-69,4.44796431549835e-67
"ENSG00000180011.7",731.118806778001,1.16549849492136,0.068603384678737,16.9889357555648,9.91722494070079e-65,4.42088214450942e-63
"ENSG00000180044.5",24.4801562253651,2.04223662033928,0.283357047964274,7.20729071329389,5.70760658052585e-13,5.45922938474808e-12
"ENSG00000180071.20",9.4471189817151,1.75031809334638,0.47351903434883,3.69640493069802,0.000218674093004322,0.000880747936296391
"ENSG00000180113.16",7.17909142388367,2.23870501150699,0.5208387517264,4.29826890584938,1.72137247717513e-05,8.28677882137321e-05
"ENSG00000180176.14",44.7518910300002,1.7002258657531,0.351070499078585,4.84297561377412,1.27908992262417e-06,7.07903312778125e-06
"ENSG00000180178.11",19.2352223850071,2.96529132411695,0.381114120404943,7.78058635289151,7.21891712730282e-15,7.85648115006582e-14
"ENSG00000180245.6",9.13153237556029,1.93771277254708,0.44379660640698,4.36621809309222,1.26416260229754e-05,6.17966195839894e-05
"ENSG00000180251.5",10.3869904664145,-1.4955112763911,0.390321224483728,-3.831488483285,0.000127370337534783,0.000535015029348524
"ENSG00000180269.7",3.71645889918441,2.06939857991075,0.698916559065078,2.96086643401171,0.00306774947438481,0.00957782404891128
"ENSG00000180287.17",377.441700538086,1.2411179146421,0.130941323485416,9.47842805926991,2.58142355409501e-21,3.91356020236532e-20
"ENSG00000180347.13",33.9684859063288,2.45714999291037,0.265119278544438,9.26809248426089,1.89504546492456e-20,2.77757752548143e-19
"ENSG00000180422.3",6.60649435333559,1.46219086777681,0.520048001054962,2.81164597269989,0.00492887202691463,0.014583474137995
"ENSG00000180440.4",432.870281969913,1.57849992897085,0.102203226555747,15.4447171793529,8.18860170441149e-54,2.9794337958281e-52
"ENSG00000180447.7",207.1327656263,2.2317429015779,0.140472623594247,15.8873867695691,7.74913269503583e-57,2.99347773047116e-55
"ENSG00000180509.12",10.9933471049487,1.36880044738486,0.376886968683443,3.63185931359317,0.000281386520584203,0.00111171416973289
"ENSG00000180537.13",1253.68446851864,-1.27191266717182,0.0730488705424494,-17.411804696319,6.71338618138453e-68,3.19360287868867e-66
"ENSG00000180543.5",109.2070631622,1.40187006813131,0.148396179140024,9.44680702869396,3.49323984636831e-21,5.2721683219432e-20
"ENSG00000180573.9",224.377721413224,-1.26535075525723,0.105765599960669,-11.9637269180884,5.5035201841639e-33,1.24313994092796e-31
"ENSG00000180616.9",315.593271755437,1.13054731148003,0.0917015198181292,12.3285558813228,6.35758937501106e-35,1.50950700107736e-33
"ENSG00000180628.15",5256.71217971257,-1.92547419608983,0.11925875521957,-16.14534876324,1.22454405075378e-58,4.80624614672674e-57
"ENSG00000180638.17",287.71032770324,-3.4560053171506,0.203479796320152,-16.9845133504703,1.06936904101792e-64,4.74345328326317e-63
"ENSG00000180660.8",365.387926835517,5.55423326866132,0.196113502464047,28.3215240096972,1.87753353378428e-176,3.53514618161831e-174
"ENSG00000180712.4",2.98375526877201,2.62290150342384,0.906116460971599,2.89466268012766,0.00379566173381877,0.0115582664762577
"ENSG00000180730.4",246.958316455707,3.19788350009347,0.137761904757165,23.2131190820165,3.35623927459793e-119,3.57180800270945e-117
"ENSG00000180777.14",3.66624907153113,2.02657784059144,0.73636459031255,2.75213918112393,0.00592073515686459,0.0171728745123968
"ENSG00000180787.6",76.6559426936236,2.58077098019585,0.217437074876884,11.8690475470069,1.71407926695734e-32,3.79224192792328e-31
"ENSG00000180801.14",144.216754555532,-1.67285400105343,0.142851636087019,-11.7104294138738,1.12707345914898e-31,2.44335369465269e-30
"ENSG00000180828.3",135.457157175043,3.52864478131263,0.221795210503186,15.9094724061318,5.44705773923202e-57,2.11024503063053e-55
"ENSG00000180875.5",159.450334611507,2.42509280708432,0.138784114986079,17.4738499959277,2.26669757368973e-68,1.09178590646862e-66
"ENSG00000180921.7",51.7097670824816,1.12999223798847,0.229413041199756,4.92557978430075,8.41105817856197e-07,4.77075503386941e-06
"ENSG00000180938.6",59.4336943166963,2.2955508202858,0.251068801796472,9.14311457202349,6.06790507081826e-20,8.64435682707839e-19
"ENSG00000181072.11",131.807092942608,3.46888364951395,0.198012262825176,17.5185294083357,1.03465416947583e-68,5.01044307790227e-67
"ENSG00000181085.15",23.8962712333677,-1.61036849789427,0.290106282227426,-5.550960446392,2.84104367563888e-08,1.89297453517884e-07
"ENSG00000181104.7",4193.63456808244,-1.2553020009381,0.0422215006697752,-29.7313449551718,3.02209497515215e-194,6.66966452507964e-192
"ENSG00000181240.14",7.37793776762432,-2.54410611797155,0.531087469324412,-4.79037120045003,1.66473055087594e-06,9.10663756244103e-06
"ENSG00000181284.3",20.019965509741,-1.45441445595303,0.285137506032622,-5.10074762240025,3.38314437277669e-07,2.01128642607667e-06
"ENSG00000181371.4",0.828633783939077,3.09363995661783,1.2931093249348,2.39240402722626,0.016738405078549,0.0428282387855109
"ENSG00000181481.14",21.6751043826955,-4.11956632296229,0.48062886867532,-8.57120034074605,1.02411903384701e-17,1.29639891802213e-16
"ENSG00000181541.6",185.432648486703,2.00296781566301,0.116350827386471,17.2148996329004,2.05303354841217e-66,9.43309356501668e-65
"ENSG00000181577.16",9.85891855328096,1.72794465557484,0.444586272670876,3.88663519724558,0.000101643327427664,0.000433922085141882
"ENSG00000181585.6",16.7583557862821,1.00257977607656,0.290345190230574,3.45306142416333,0.000554262779009346,0.00205756587961211
"ENSG00000181625.17",1.33171344811671,3.07945850837356,1.27768688198466,2.41018245690224,0.015944544395847,0.0411410501061984
"ENSG00000181649.8",3.26014129005587,-2.62690978269182,0.861508538733627,-3.04919761625722,0.00229453493087685,0.00739530201267168
"ENSG00000181656.7",212.180279132209,-1.96994258450509,0.104905293386077,-18.7782953645172,1.13671184975436e-78,6.52579244235315e-77
"ENSG00000181798.3",9.52498207620938,1.49970650783636,0.457973026566818,3.27466121548438,0.00105788757692,0.00369917181929492
"ENSG00000181804.15",265.204756466676,-1.2464085627575,0.103918185468697,-11.9941332417987,3.81388586824822e-33,8.68037844485065e-32
"ENSG00000181826.10",543.378290928444,-1.23344483527282,0.0745182563463007,-16.5522503578286,1.54228345177847e-61,6.41823523016001e-60
"ENSG00000181847.12",2.88539148088841,2.11998386649695,0.814343229779771,2.60330507944454,0.00923297529542877,0.0254346081266032
"ENSG00000181856.15",14.388256808535,2.72973978762554,0.503402944262882,5.42257414013066,5.87468355216e-08,3.78411135506957e-07
"ENSG00000181965.6",19.1684436174061,7.04835055805621,0.934024220272277,7.54621818693476,4.48079137561418e-14,4.63307633596051e-13
"ENSG00000182010.11",333.994419509028,1.04802440385468,0.164742051569532,6.36160830747181,1.99652049703405e-10,1.59798794240909e-09
"ENSG00000182040.9",2.03465768914982,3.07337827855592,1.14763876991769,2.67800144010154,0.00740628998998172,0.0209223738631445
"ENSG00000182050.13",386.076967211769,1.53588459901606,0.157804635328959,9.73282309365852,2.18444664491502e-22,3.46181435634708e-21
"ENSG00000182168.15",910.713386190077,-1.08025311881495,0.0969379212198955,-11.1437619583824,7.68049953418853e-29,1.51722267027165e-27
"ENSG00000182253.15",12557.5267743996,-2.49010078687377,0.0494894828119549,-50.3157569121384,0,0
"ENSG00000182379.10",131.275083808648,1.54478216748912,0.212098577303803,7.28332168525779,3.25699336104698e-13,3.18773341498328e-12
"ENSG00000182397.14",5.64418894076035,-1.67936610755859,0.525523898017318,-3.19560368975504,0.00139538633567823,0.00474019392986832
"ENSG00000182489.9",4.7520992846605,2.18476791700918,0.651026141460191,3.35588354733183,0.000791118732223945,0.00284087381503464
"ENSG00000182492.16",40.4766475794016,-2.83675320200825,0.264854412338078,-10.7106133402347,9.0758508308663e-27,1.70172203078743e-25
"ENSG00000182508.14",26.7539547882739,2.86195911135843,0.335168750367733,8.53886022553836,1.35552224524689e-17,1.70868148189478e-16
"ENSG00000182534.13",5995.18556677055,-1.8876993008446,0.0623861810560771,-30.2582922834754,4.05855441525234e-201,9.58566470444467e-199
"ENSG00000182541.18",1515.21971275925,-1.01008849469507,0.0913927235676776,-11.0521763140923,2.13964042749183e-28,4.16858310493614e-27
"ENSG00000182568.17",314.25013814609,1.49325752548056,0.103428465872631,14.437587494718,3.00165980643346e-47,9.43053562289626e-46
"ENSG00000182575.7",38.0834877169823,1.10889149773142,0.253201878865206,4.37947578707245,1.18965138324558e-05,5.83130593371331e-05
"ENSG00000182585.10",10.7489099361514,-2.49908431980639,0.469428650045183,-5.32367233990906,1.01693014810399e-07,6.39443522788502e-07
"ENSG00000182601.7",205.761923747448,1.30364968975707,0.109440694656519,11.9119281346723,1.02577452494612e-32,2.28444822863311e-31
"ENSG00000182612.10",33.6040269425888,-1.40565071451054,0.230206297120996,-6.1060480624982,1.0212826541039e-09,7.75029184378452e-09
"ENSG00000182631.7",3.92643982087439,2.40368347172781,0.768625110090464,3.12725077566736,0.0017644934940089,0.0058489202844407
"ENSG00000182685.7",13.1448147588015,1.36904046462566,0.413775431982419,3.30865575577197,0.000937450243930179,0.00332116418655527
"ENSG00000182698.12",14.7014957276365,6.66400465920169,0.945708705721861,7.04657218325493,1.83379017230248e-12,1.69789547418309e-11
"ENSG00000182718.16",7944.04742219016,-3.78248434024478,0.0961280041892476,-39.3484122774274,0,0
"ENSG00000182732.18",656.081533593787,-1.89807174032312,0.0728793947038416,-26.0440107665037,1.57283916569462e-149,2.33970688046009e-147
"ENSG00000182747.5",1.07627870564108,3.44751756248899,1.3997428955468,2.46296485837297,0.0137793420573066,0.0362348652107609
"ENSG00000182796.14",375.743419065872,-1.27646307405488,0.179873377856375,-7.09645356787656,1.27998923149743e-12,1.19707224932505e-11
"ENSG00000182809.10",1086.10320583067,-1.17858335402807,0.291979725306666,-4.0365246346821,5.42488317638384e-05,0.00024131006034055
"ENSG00000182870.13",46.6115272609547,1.47761013470009,0.321292356695605,4.59895825066264,4.24608855823758e-06,2.20578688849213e-05
"ENSG00000182901.16",276.67253556578,1.76732295404582,0.0948577202525703,18.6313032754752,1.79109372793381e-77,1.00469163801287e-75
"ENSG00000182912.6",2.80089098827547,2.1235756008999,0.851029837344884,2.49530099617331,0.0125850325323273,0.0334503456004848
"ENSG00000182957.16",1804.21818935413,-1.00763801541979,0.084587423335302,-11.9123857387822,1.02015953076162e-32,2.27570798390692e-31
"ENSG00000182963.10",1373.56078807365,-1.08990675401039,0.105230158364615,-10.3573611495855,3.87505367710715e-25,6.87777325353394e-24
"ENSG00000182983.15",8.36329405746432,4.67612548795567,0.881798315461945,5.30294218752959,1.13951017223362e-07,7.11863373257313e-07
"ENSG00000182985.17",17009.0211314014,-1.1922801552205,0.0639189702114658,-18.6529938025602,1.19400297590373e-77,6.7256339176167e-76
"ENSG00000183036.11",315.386757824984,1.15653645141501,0.082295765050632,14.0534139357409,7.34081647729624e-45,2.19369016261045e-43
"ENSG00000183067.5",101.146652513627,-1.41109702854829,0.140374753524877,-10.0523562329762,8.96966613777715e-24,1.50754220199532e-22
"ENSG00000183090.5",65.7272545361965,1.30716816460632,0.163855878767549,7.97754816267965,1.49268666244863e-15,1.68231847578189e-14
"ENSG00000183098.11",4193.60288739342,-1.10743473459134,0.0795299621461844,-13.9247486696368,4.48115029129697e-44,1.32152214231293e-42
"ENSG00000183114.8",138.278748923311,-1.50327869000278,0.158965531853336,-9.45663297242152,3.18018711193912e-21,4.81318369808661e-20
"ENSG00000183117.19",154.276331807098,4.01277175640769,0.182240082049404,22.0191502949382,1.88770008996295e-107,1.67743646608094e-105
"ENSG00000183160.9",3.30353058933852,2.19192753783735,0.825087144483195,2.65660124811458,0.00789327447329824,0.0221266439556018
"ENSG00000183196.10",727.868672798221,-1.06527064651247,0.104127969005589,-10.2303987745625,1.44921389945944e-24,2.51742478986745e-23
"ENSG00000183230.17",89.0266148133929,-1.32538326497802,0.160904535909693,-8.23707832401871,1.76466965178323e-16,2.08484995060393e-15
"ENSG00000183281.14",3.60085317526464,2.2125522658244,0.763403336692614,2.89827429286609,0.00375222274010625,0.0114454058318071
"ENSG00000183287.14",37.8704681998526,2.52535904475583,0.245614021334621,10.2818195436624,8.51055153726597e-25,1.49573498786479e-23
"ENSG00000183304.10",2.3232562952074,3.30061397969998,1.18248504631354,2.79125219383519,0.00525045449091802,0.0154231384647575
"ENSG00000183346.7",129.792076431715,-1.61265393280569,0.12979290275657,-12.4248236887826,1.91648482230264e-35,4.64877061626112e-34
"ENSG00000183386.10",133.715630419657,-1.76828752345319,0.204481960042608,-8.64764560690213,5.25727996790654e-18,6.76636057054892e-17
"ENSG00000183395.5",25.1382295160903,1.98124876727549,0.360638923781357,5.49371861057532,3.9355739571629e-08,2.58767591688916e-07
"ENSG00000183421.12",7.86256948139796,5.16059590092599,0.965318791023812,5.34600170318107,8.99183621000887e-08,5.67494033398657e-07
"ENSG00000183439.9",31.615840146815,3.41316099002425,0.337055291274311,10.1264127233251,4.21842392458086e-24,7.15696686637301e-23
"ENSG00000183486.13",30.5672498296167,5.57846458009642,0.618845416733551,9.01431024494162,1.98113204994692e-19,2.74675491476935e-18
"ENSG00000183506.17",55.9786916515168,-1.32126570636878,0.182429695798338,-7.24260214646926,4.40156694866634e-13,4.25234237206883e-12
"ENSG00000183569.18",33.7926804688095,-2.89412681756266,0.278988960343088,-10.3736248703303,3.26884574381167e-25,5.82486245215945e-24
"ENSG00000183570.16",264.066097406229,3.9769428137977,0.20872606599691,19.053407607733,6.15613179485537e-81,3.64294172695562e-79
"ENSG00000183654.9",23.2219019336597,1.86293610932755,0.286652471109969,6.49893615817765,8.08899771410502e-11,6.72418226157078e-10
"ENSG00000183688.4",481.857998249796,1.15934930074441,0.112537936280986,10.3018532155213,6.9116752649545e-25,1.21831458434254e-23
"ENSG00000183691.6",128.135372284098,2.21798865515963,0.163841504399559,13.5374041106864,9.405426558688e-42,2.63792823013202e-40
"ENSG00000183715.13",2901.45098072027,1.26333370733474,0.077050222758384,16.3962369232381,2.03456898134242e-60,8.18845587782431e-59
"ENSG00000183742.13",4.53983094382076,2.6035869737695,0.749213013006174,3.47509577192574,0.000510670996188318,0.00191102384605566
"ENSG00000183770.7",1.16587845532692,-3.76347052542741,1.23296316163937,-3.05237872672807,0.00227035450311144,0.00732526003550337
"ENSG00000183773.15",13.0046392083573,1.2363871256805,0.42328392684293,2.92094040731032,0.00348976572401047,0.0107495643655168
"ENSG00000183783.7",28.8760721695024,3.45187604414445,0.369523440101896,9.34142646862293,9.50448525533898e-21,1.40918648403085e-19
"ENSG00000183793.14",18.6929381545458,1.00493902287928,0.312862705357264,3.21207675338522,0.00131779163520532,0.00450159093858198
"ENSG00000183864.5",1666.36856358989,-1.14480277292657,0.0855480417117881,-13.3819868932058,7.70595212522832e-41,2.12584796077636e-39
"ENSG00000183873.16",68.1902603546554,1.31861586553254,0.21288066401388,6.19415516970843,5.85984772749387e-10,4.51822451497058e-09
"ENSG00000183876.9",17.2339779300007,-1.41532914641116,0.345102933243419,-4.10117970632506,4.11049172973783e-05,0.000186698700781361
"ENSG00000183889.12",1.49231158015161,3.23733960986195,1.2581075991745,2.57318182640827,0.0100768252438481,0.027470389244477
"ENSG00000183891.6",123.574725496513,1.21675802146408,0.20122364665977,6.04679440841951,1.47756107158503e-09,1.10601422998129e-08
"ENSG00000183929.7",7.58465917808072,2.79898009882125,0.579488740344401,4.83008539071487,1.3647451022033e-06,7.53295651431404e-06
"ENSG00000183960.9",213.238314155216,1.37418151027693,0.184492865409332,7.44842629674621,9.4460175818466e-14,9.56862390486154e-13
"ENSG00000184060.11",14.3434550875027,1.39291979989032,0.337695196958772,4.12478416167814,3.7108258604541e-05,0.000170008484418456
"ENSG00000184110.14",302.489543322366,1.32748791057511,0.14122666086381,9.39969763821905,5.47200910972987e-21,8.1761290388167e-20
"ENSG00000184113.9",12.8023023938761,4.558081353064,0.784875330447181,5.8073953610786,6.34521821266994e-09,4.46770398473164e-08
"ENSG00000184144.12",1204.39230376648,1.56060377981292,0.135252365496402,11.5384583041133,8.44247759435889e-31,1.78145540147424e-29
"ENSG00000184156.17",2736.72857153929,2.41085969338168,0.0810986510106942,29.7274943952368,3.38906622061584e-194,7.41874861707979e-192
"ENSG00000184232.9",223.248143148219,-1.57878066999052,0.172137561369572,-9.17162214585434,4.65953732547012e-20,6.68396603560379e-19
"ENSG00000184302.7",12.2882947941756,-6.00043399116368,0.960621910651042,-6.24640550525962,4.20005917556837e-10,3.28262970398195e-09
